0.26336756348609924	-1.4472585916519165	1.1137946844100952	-0.27114415168762207	0.5211303234100342	-1.0989611148834229	-0.46209532022476196	-0.28529268503189087	-0.1727956235408783	-0.530811607837677
-1.0450623035430908	-1.617707371711731	-0.4011412560939789	1.1116160154342651	0.058739662170410156	0.6210816502571106	-0.12413689494132996	1.795617938041687	0.4108057916164398	-1.2886868715286255
-0.37498369812965393	0.2711908221244812	-1.3072932958602905	0.04612690955400467	-2.6096720695495605	-0.028921902179718018	-0.14074499905109406	-0.5128588676452637	-0.5551267266273499	-0.2790379226207733
1.5344266891479492	-0.3370090425014496	-0.11165326088666916	-0.1873140186071396	1.3271255493164062	-0.5797649025917053	0.3180517852306366	0.4160943329334259	-0.9876156449317932	-0.5190227627754211
1.471473217010498	0.8855871558189392	-0.20153038203716278	1.4249070882797241	-0.741378664970398	1.268272876739502	-0.317228227853775	0.47383448481559753	-1.1104520559310913	0.648888349533081
1.3578710556030273	-1.2457494735717773	0.28977298736572266	-0.35980579257011414	-0.5811759233474731	0.9408590793609619	0.4248344898223877	-0.3150807321071625	0.07146956771612167	0.5537228584289551
-0.13903909921646118	-0.2616552710533142	-0.6265712380409241	-0.243573397397995	-0.10119075328111649	0.5905105471611023	-0.3522820472717285	0.330756276845932	-2.146113634109497	1.1112884283065796
0.450193852186203	-0.9396749138832092	-0.024791955947875977	-0.40126845240592957	1.0701231956481934	1.0533527135849	0.18504542112350464	-0.47284135222435	-2.050239324569702	1.6051874160766602
-0.663554310798645	-0.3209945261478424	1.1505721807479858	-1.2534486055374146	-1.1803107261657715	1.895614743232727	0.9153125882148743	-1.265219807624817	0.051922015845775604	-1.2146309614181519
-1.7718605995178223	-0.8405148386955261	-0.30087125301361084	3.0991153717041016	-1.8482705354690552	1.422054409980774	-0.8247164487838745	-0.6074020266532898	-0.1805950552225113	-1.0090959072113037
-0.5310565829277039	1.7478923797607422	0.15032514929771423	-1.213488221168518	1.2822057008743286	-1.115893840789795	-0.9128347039222717	-0.932265043258667	0.19351904094219208	1.8081023693084717
0.23424619436264038	-0.6124110817909241	0.5988417267799377	-1.7345880270004272	-0.7447449564933777	-2.301098585128784	1.41940438747406	0.5103642344474792	0.5135336518287659	1.0688393115997314
-1.0227330923080444	1.3402931690216064	0.5902155637741089	0.48814165592193604	0.24606327712535858	1.5368303060531616	0.10280605405569077	0.3090750575065613	-0.6169260144233704	1.3004344701766968
-1.3955200910568237	-0.30269479751586914	-0.010922360233962536	1.5118727684020996	1.128157615661621	-0.9196210503578186	0.21913744509220123	1.6834676265716553	-1.3306018114089966	0.31687670946121216
-0.16345347464084625	-0.9426226019859314	-1.4188275337219238	-1.6350226402282715	-0.27047622203826904	2.613506317138672	-0.14302027225494385	-0.9571009874343872	-0.7066749334335327	-1.44624924659729
-0.9078223705291748	-1.1600037813186646	-0.8797546029090881	0.15532779693603516	1.239845871925354	0.4502030611038208	1.6087250709533691	-0.7063179016113281	-0.8935591578483582	-1.0621442794799805
1.177751898765564	2.2451868057250977	0.44104158878326416	0.2995908856391907	-1.3190194368362427	-1.2149181365966797	-0.4196339547634125	1.2522286176681519	0.003819214180111885	0.5795446038246155
-1.9634315967559814	-0.5030431747436523	0.6240920424461365	0.7156674265861511	-0.29717564582824707	1.0091558694839478	0.7134438157081604	0.1804891973733902	0.3137401044368744	-1.1962041854858398
-0.5158543586730957	-0.6123448610305786	-1.4484503269195557	-0.1648743450641632	-0.8479082584381104	-1.5219374895095825	-1.5780973434448242	0.2100374549627304	0.7058572173118591	0.24538539350032806
-0.015700723975896835	-1.019794225692749	0.6869188547134399	0.8108528852462769	-0.9700325131416321	0.46903756260871887	1.0988273620605469	1.0673974752426147	0.3321159780025482	-1.6421293020248413
-0.1364438235759735	-0.1441919356584549	-1.6841866970062256	1.7872650623321533	-0.38106128573417664	0.45353761315345764	0.4850546419620514	-1.1880484819412231	-0.3501615524291992	0.25531160831451416
0.7061606645584106	-0.47551900148391724	-0.7458477020263672	-0.47557762265205383	0.2605431079864502	-0.989525318145752	0.5186952948570251	-1.2338608503341675	0.5515997409820557	-0.7317545413970947
1.4770417213439941	0.07370072603225708	0.5911776423454285	0.15316583216190338	-1.425041675567627	-0.7938607335090637	0.5889456868171692	-0.2617047429084778	-0.8426318168640137	1.6631815433502197
0.555477499961853	-0.8424707651138306	-1.1274734735488892	0.582489013671875	-1.13556706905365	-1.0423775911331177	-0.8304630517959595	-0.09804882109165192	-0.16364726424217224	-0.8601455688476562
-2.346630811691284	0.7788934707641602	-0.3783848285675049	-1.012691855430603	0.14631804823875427	0.820745050907135	0.9114207029342651	-1.3122222423553467	0.4857204556465149	0.09837915003299713
