0.8159040212631226	-0.8819851875305176	0.7491225600242615	-0.7340388298034668	0.4538534879684448	2.0001869201660156
1.1190143823623657	-0.8417041897773743	-1.9346749782562256	-0.288813054561615	0.9381327629089355	0.5813238024711609
3.2299954891204834	-0.9663602709770203	-1.8650133609771729	2.2290990352630615	-0.26565515995025635	-1.2247819900512695
-0.48919326066970825	-0.6705899238586426	0.936942994594574	0.039198968559503555	0.9799660444259644	-1.596835732460022
1.1593596935272217	-2.2675728797912598	1.787760853767395	0.8356479406356812	0.4804724156856537	-0.5382336974143982
0.45613962411880493	-0.011431434191763401	1.5523574352264404	0.8189998865127563	0.11396520584821701	1.9400662183761597
1.903942346572876	-0.3450795114040375	1.2284828424453735	1.2497851848602295	-3.032215118408203	-0.5759504437446594
0.9465450048446655	-1.4593662023544312	-0.0239163339138031	-0.19098268449306488	0.29973021149635315	-2.1234915256500244
-0.8731678128242493	1.7494781017303467	1.3314772844314575	-1.5845953226089478	-0.7132013440132141	0.98939049243927
0.1857471764087677	0.8826482892036438	2.1341145038604736	-1.6513880491256714	-1.7561724185943604	-0.24537935853004456
-1.0211868286132812	-0.17549753189086914	-0.10517603158950806	0.49403709173202515	1.3330695629119873	1.0079790353775024
